sac train | train rollout | env_step=1702530/2200000 | train_rollout_return=3.797 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=7507 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.462 train_rollout_jerk=1.985
sac train | per_lane_settle | env_step=1702530/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=0 max_settle_remaining=20 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1702582/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=18 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1702636/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=16 per_lane_settle_steps=20
sac train | env | env_step=1702663/2200000 | replay=240000 warmup_remaining=0.000 active_train_lanes=27.000 settling_train_lanes=1.000 settling_eval_lanes=0.000 proprio_count=1702663 proprio_mean_abs_max=1.142 proprio_std_min=0.011 reward_train_total=0.012 reward_train_shaped=0.012 reward_train_lift_progress=0.000 reward_train_reach_progress=0.000 reward_train_reach_dwell=0.000 reward_train_grasp_like=0.000 reward_train_tiny_lift_delta=0.000 reward_train_target_progress=0.000 reward_train_target_funnel_proximity=0.000 reward_train_target_funnel_progress=0.000 reward_train_target_funnel_band=0.000 reward_train_target_dwell=0.000 reward_train_target_overlift=0.000 reward_train_target_success=0.000 reward_train_target_away=0.000 reward_train_near_target_action=0.000 reward_train_target_z=0.000 reward_train_vertical_penalty=0.000 reward_train_rotation_penalty=0.000 reward_train_reach=0.012 reward_train_lift=0.000 reward_train_goal=0.000 reward_train_goal_fine=0.000 reward_train_action_rate=-8.142e-06 reward_train_joint_vel=-3.513e-05 reward_eval_total=0.013 reward_eval_shaped=0.013 reward_eval_lift_progress=0.000 reward_eval_reach_progress=0.000 reward_eval_reach_dwell=0.000 reward_eval_grasp_like=0.000 reward_eval_tiny_lift_delta=0.000 reward_eval_target_progress=0.000 reward_eval_target_funnel_proximity=0.000 reward_eval_target_funnel_progress=0.000 reward_eval_target_funnel_band=0.000 reward_eval_target_dwell=0.000 reward_eval_target_overlift=0.000 reward_eval_target_success=0.000 reward_eval_target_away=0.000 reward_eval_near_target_action=0.000 reward_eval_target_z=0.000 reward_eval_vertical_penalty=0.000 reward_eval_rotation_penalty=0.000 reward_eval_reach=0.013 reward_eval_lift=0.000 reward_eval_goal=0.000 reward_eval_goal_fine=0.000 reward_eval_action_rate=-1.714e-07 reward_eval_joint_vel=-7.274e-06 curriculum_stage=3 curriculum_progress=0.774 gate_reach=0.847 gate_grip=0.631 gate_lift=0.009 gate_eval_reach=1.000 gate_eval_reach_dwell=0.881 gate_eval_reach_consecutive=203 gate_reach_consecutive_passed=0 gate_eval_grip_attempt=1.000 gate_eval_grip_effect=1.000 gate_eval_blocked_grasp=0.950 gate_eval_target_approach=0.000 gate_eval_lift_2cm=0.000 gate_exp_reach=186833 gate_exp_grip_attempt=60748 gate_exp_grip_effect=38204 gate_exp_lift=7675 gate_eval_passed=1 gate_exposure_passed=1 gate_min_steps_passed=1 gate_held=0 gate_advanced=0 train_gripper_mean=0.180 train_gripper_close=0.222 train_translation_norm=1.039 train_rotation_norm=0.877 train_gripper_abs=0.442 train_finger_p50_m=0.062 train_finger_blocked=0.268 train_close_near_empty=0.000 eval_gripper_mean=-0.095 eval_gripper_close=0.250 eval_close_near_cube=0.250 eval_translation_norm=0.539 eval_rotation_norm=0.202 eval_gripper_abs=0.187 eval_finger_p50_m=0.047 eval_close_near_blocked=0.974 priority_uniform=218 priority_batch=38 priority_mean=0.066 protected=2400 bucket_reach=197257 bucket_grip=147239 bucket_lift=11830 bucket_goal=11830 bucket_target_20cm=1.161e+03 bucket_target_10cm=125.000 bucket_target_5cm=10.000 bucket_target_2cm=1.000 rarity_target_20cm=0.029 rarity_target_10cm=0.089 rarity_target_5cm=0.302 rarity_target_2cm=0.707 bucket_grip_attempt=64388 bucket_grip_effect=40552
sac train | per_lane_settle | env_step=1702690/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=14 per_lane_settle_steps=20
sac train | train rollout | env_step=1702744/2200000 | train_rollout_return=3.762 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=7508 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.451 train_rollout_jerk=1.983
sac train | per_lane_settle | env_step=1702744/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=0 max_settle_remaining=20 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1702796/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=0 max_settle_remaining=18 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1702848/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=0 max_settle_remaining=16 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1702900/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=0 max_settle_remaining=14 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1702952/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=0 max_settle_remaining=12 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1703004/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=0 max_settle_remaining=10 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1703056/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=8 per_lane_settle_steps=20
sac train | eval rollout | env_step=1703083/2200000 | eval_rollout_return=4.746 eval_rollout_success=0.000 eval_rollout_len=230.000 eval_rollout_eps=1035 eval_max_lift_m=0.000 eval_min_ee_cube_m=0.004 eval_min_cube_target_m=0.247 eval_target_success_step=0.000 eval_target_hold=0.000 eval_target_20cm=0.000 eval_target_10cm=0.000 eval_target_5cm=0.000 eval_target_2cm=0.000 eval_target_hold_steps=0.000 eval_mean_cube_target_m=0.424 eval_p50_cube_target_m=0.420 eval_final_cube_target_m=0.383 eval_rollout_jerk=0.244 eval_close_near_cube=0.473 eval_reach_dwell=0.880 eval_reach_consecutive=202
sac train | eval rollout | env_step=1703110/2200000 | eval_rollout_return=4.733 eval_rollout_success=0.000 eval_rollout_len=230.000 eval_rollout_eps=1036 eval_max_lift_m=0.000 eval_min_ee_cube_m=0.004 eval_min_cube_target_m=0.247 eval_target_success_step=0.000 eval_target_hold=0.000 eval_target_20cm=0.000 eval_target_10cm=0.000 eval_target_5cm=0.000 eval_target_2cm=0.000 eval_target_hold_steps=0.000 eval_mean_cube_target_m=0.419 eval_p50_cube_target_m=0.407 eval_final_cube_target_m=0.388 eval_rollout_jerk=0.238 eval_close_near_cube=0.463 eval_reach_dwell=0.880 eval_reach_consecutive=202
sac train | per_lane_settle | env_step=1703110/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=2 max_settle_remaining=20 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1703164/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=2 max_settle_remaining=18 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1703218/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=2 max_settle_remaining=16 per_lane_settle_steps=20
sac train | train rollout | env_step=1703272/2200000 | train_rollout_return=3.577 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=7509 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.450 train_rollout_jerk=1.983
sac train | per_lane_settle | env_step=1703272/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=2 max_settle_remaining=20 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1703326/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=2 max_settle_remaining=18 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1703380/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=2 max_settle_remaining=16 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1703434/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=2 max_settle_remaining=14 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1703488/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=2 max_settle_remaining=12 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1703542/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=2 max_settle_remaining=10 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1703596/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=2 max_settle_remaining=8 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1703650/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=6 per_lane_settle_steps=20
sac train | env | env_step=1703677/2200000 | replay=240000 warmup_remaining=0.000 active_train_lanes=27.000 settling_train_lanes=1.000 settling_eval_lanes=0.000 proprio_count=1703677 proprio_mean_abs_max=1.142 proprio_std_min=0.011 reward_train_total=0.025 reward_train_shaped=0.025 reward_train_lift_progress=0.000 reward_train_reach_progress=0.000 reward_train_reach_dwell=0.000 reward_train_grasp_like=0.000 reward_train_tiny_lift_delta=0.000 reward_train_target_progress=0.000 reward_train_target_funnel_proximity=0.000 reward_train_target_funnel_progress=0.000 reward_train_target_funnel_band=0.000 reward_train_target_dwell=0.000 reward_train_target_overlift=0.000 reward_train_target_success=0.000 reward_train_target_away=0.000 reward_train_near_target_action=0.000 reward_train_target_z=0.000 reward_train_vertical_penalty=0.000 reward_train_rotation_penalty=0.000 reward_train_reach=0.014 reward_train_lift=0.011 reward_train_goal=8.875e-04 reward_train_goal_fine=0.000 reward_train_action_rate=-7.643e-06 reward_train_joint_vel=-3.136e-05 reward_eval_total=0.008 reward_eval_shaped=0.008 reward_eval_lift_progress=0.000 reward_eval_reach_progress=0.000 reward_eval_reach_dwell=0.000 reward_eval_grasp_like=0.000 reward_eval_tiny_lift_delta=0.000 reward_eval_target_progress=0.000 reward_eval_target_funnel_proximity=0.000 reward_eval_target_funnel_progress=0.000 reward_eval_target_funnel_band=0.000 reward_eval_target_dwell=0.000 reward_eval_target_overlift=0.000 reward_eval_target_success=0.000 reward_eval_target_away=0.000 reward_eval_near_target_action=0.000 reward_eval_target_z=0.000 reward_eval_vertical_penalty=0.000 reward_eval_rotation_penalty=0.000 reward_eval_reach=0.008 reward_eval_lift=0.000 reward_eval_goal=0.000 reward_eval_goal_fine=0.000 reward_eval_action_rate=-6.935e-07 reward_eval_joint_vel=-2.248e-05 curriculum_stage=3 curriculum_progress=0.774 gate_reach=0.849 gate_grip=0.634 gate_lift=0.009 gate_eval_reach=1.000 gate_eval_reach_dwell=0.880 gate_eval_reach_consecutive=202 gate_reach_consecutive_passed=0 gate_eval_grip_attempt=1.000 gate_eval_grip_effect=1.000 gate_eval_blocked_grasp=0.900 gate_eval_target_approach=0.000 gate_eval_lift_2cm=0.000 gate_exp_reach=187701 gate_exp_grip_attempt=60989 gate_exp_grip_effect=38343 gate_exp_lift=7675 gate_eval_passed=1 gate_exposure_passed=1 gate_min_steps_passed=1 gate_held=0 gate_advanced=0 train_gripper_mean=0.126 train_gripper_close=0.185 train_translation_norm=1.061 train_rotation_norm=0.886 train_gripper_abs=0.392 train_finger_p50_m=0.062 train_finger_blocked=0.299 train_close_near_empty=0.000 eval_gripper_mean=-0.022 eval_gripper_close=0.250 eval_close_near_cube=0.250 eval_translation_norm=0.696 eval_rotation_norm=0.228 eval_gripper_abs=0.235 eval_finger_p50_m=0.063 eval_close_near_blocked=0.976 priority_uniform=218 priority_batch=38 priority_mean=0.066 protected=2400 bucket_reach=197314 bucket_grip=147193 bucket_lift=11800 bucket_goal=11800 bucket_target_20cm=1.161e+03 bucket_target_10cm=125.000 bucket_target_5cm=10.000 bucket_target_2cm=1.000 rarity_target_20cm=0.029 rarity_target_10cm=0.089 rarity_target_5cm=0.302 rarity_target_2cm=0.707 bucket_grip_attempt=64316 bucket_grip_effect=40482
sac train | per_lane_settle | env_step=1703704/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=4 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1703758/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=2 per_lane_settle_steps=20
sac train | train rollout | env_step=1703785/2200000 | train_rollout_return=3.548 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=7510 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.450 train_rollout_jerk=1.981
sac train | per_lane_settle | env_step=1703811/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=19 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1703865/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=17 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1703919/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=15 per_lane_settle_steps=20
sac train | train rollout | env_step=1703946/2200000 | train_rollout_return=3.571 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=7511 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.447 train_rollout_jerk=1.980
sac train | per_lane_settle | env_step=1703972/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=0 max_settle_remaining=19 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1704024/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=0 max_settle_remaining=17 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1704076/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=0 max_settle_remaining=15 per_lane_settle_steps=20
sac train | train rollout | env_step=1704102/2200000 | train_rollout_return=3.507 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=7512 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.449 train_rollout_jerk=1.980
sac train | per_lane_settle | env_step=1704127/2200000 | active_train_lanes=25 settling_train_lanes=3 settling_eval_lanes=0 max_settle_remaining=19 per_lane_settle_steps=20
sac train | train rollout | env_step=1704152/2200000 | train_rollout_return=3.482 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=7513 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.446 train_rollout_jerk=1.979
sac train | per_lane_settle | env_step=1704176/2200000 | active_train_lanes=24 settling_train_lanes=4 settling_eval_lanes=0 max_settle_remaining=19 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1704224/2200000 | active_train_lanes=24 settling_train_lanes=4 settling_eval_lanes=0 max_settle_remaining=17 per_lane_settle_steps=20
sac train | train rollout | env_step=1704272/2200000 | train_rollout_return=3.409 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=7514 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.438 train_rollout_jerk=1.983
sac train | per_lane_settle | env_step=1704272/2200000 | active_train_lanes=23 settling_train_lanes=5 settling_eval_lanes=0 max_settle_remaining=20 per_lane_settle_steps=20
sac train | train rollout | env_step=1704319/2200000 | train_rollout_return=3.415 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=7515 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.446 train_rollout_jerk=1.978
sac train | per_lane_settle | env_step=1704319/2200000 | active_train_lanes=23 settling_train_lanes=5 settling_eval_lanes=0 max_settle_remaining=20 per_lane_settle_steps=20
sac train | train rollout | env_step=1704365/2200000 | train_rollout_return=3.504 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=7516 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.434 train_rollout_jerk=1.981
sac train | per_lane_settle | env_step=1704365/2200000 | active_train_lanes=22 settling_train_lanes=6 settling_eval_lanes=0 max_settle_remaining=20 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1704409/2200000 | active_train_lanes=22 settling_train_lanes=6 settling_eval_lanes=0 max_settle_remaining=18 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1704454/2200000 | active_train_lanes=23 settling_train_lanes=5 settling_eval_lanes=0 max_settle_remaining=16 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1704500/2200000 | active_train_lanes=23 settling_train_lanes=5 settling_eval_lanes=0 max_settle_remaining=14 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1704546/2200000 | active_train_lanes=23 settling_train_lanes=5 settling_eval_lanes=0 max_settle_remaining=12 per_lane_settle_steps=20
sac train | train rollout | env_step=1704569/2200000 | train_rollout_return=3.508 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=7517 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.446 train_rollout_jerk=1.985
sac train | per_lane_settle | env_step=1704592/2200000 | active_train_lanes=23 settling_train_lanes=5 settling_eval_lanes=0 max_settle_remaining=19 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1704639/2200000 | active_train_lanes=24 settling_train_lanes=4 settling_eval_lanes=0 max_settle_remaining=17 per_lane_settle_steps=20
sac train | train rollout | env_step=1704663/2200000 | train_rollout_return=3.470 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=7518 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.449 train_rollout_jerk=1.983
sac train | env | env_step=1704686/2200000 | replay=240000 warmup_remaining=0.000 active_train_lanes=23.000 settling_train_lanes=5.000 settling_eval_lanes=0.000 proprio_count=1704686 proprio_mean_abs_max=1.142 proprio_std_min=0.011 reward_train_total=0.011 reward_train_shaped=0.011 reward_train_lift_progress=0.000 reward_train_reach_progress=0.000 reward_train_reach_dwell=0.000 reward_train_grasp_like=0.000 reward_train_tiny_lift_delta=0.000 reward_train_target_progress=0.000 reward_train_target_funnel_proximity=0.000 reward_train_target_funnel_progress=0.000 reward_train_target_funnel_band=0.000 reward_train_target_dwell=0.000 reward_train_target_overlift=0.000 reward_train_target_success=0.000 reward_train_target_away=0.000 reward_train_near_target_action=0.000 reward_train_target_z=0.000 reward_train_vertical_penalty=0.000 reward_train_rotation_penalty=0.000 reward_train_reach=0.011 reward_train_lift=0.000 reward_train_goal=0.000 reward_train_goal_fine=0.000 reward_train_action_rate=-7.583e-06 reward_train_joint_vel=-3.694e-05 reward_eval_total=0.016 reward_eval_shaped=0.016 reward_eval_lift_progress=0.000 reward_eval_reach_progress=0.000 reward_eval_reach_dwell=0.000 reward_eval_grasp_like=0.000 reward_eval_tiny_lift_delta=0.000 reward_eval_target_progress=0.000 reward_eval_target_funnel_proximity=0.000 reward_eval_target_funnel_progress=0.000 reward_eval_target_funnel_band=0.000 reward_eval_target_dwell=0.000 reward_eval_target_overlift=0.000 reward_eval_target_success=0.000 reward_eval_target_away=0.000 reward_eval_near_target_action=0.000 reward_eval_target_z=0.000 reward_eval_vertical_penalty=0.000 reward_eval_rotation_penalty=0.000 reward_eval_reach=0.016 reward_eval_lift=0.000 reward_eval_goal=0.000 reward_eval_goal_fine=0.000 reward_eval_action_rate=-1.519e-07 reward_eval_joint_vel=-3.290e-06 curriculum_stage=3 curriculum_progress=0.775 gate_reach=0.847 gate_grip=0.632 gate_lift=0.009 gate_eval_reach=1.000 gate_eval_reach_dwell=0.880 gate_eval_reach_consecutive=202 gate_reach_consecutive_passed=0 gate_eval_grip_attempt=1.000 gate_eval_grip_effect=1.000 gate_eval_blocked_grasp=0.900 gate_eval_target_approach=0.000 gate_eval_lift_2cm=0.000 gate_exp_reach=188566 gate_exp_grip_attempt=61216 gate_exp_grip_effect=38443 gate_exp_lift=7675 gate_eval_passed=1 gate_exposure_passed=1 gate_min_steps_passed=1 gate_held=0 gate_advanced=0 train_gripper_mean=0.161 train_gripper_close=0.348 train_translation_norm=1.025 train_rotation_norm=0.990 train_gripper_abs=0.660 train_finger_p50_m=0.065 train_finger_blocked=0.296 train_close_near_empty=0.000 eval_gripper_mean=-0.215 eval_gripper_close=0.250 eval_close_near_cube=0.250 eval_translation_norm=0.448 eval_rotation_norm=0.271 eval_gripper_abs=0.215 eval_finger_p50_m=0.047 eval_close_near_blocked=0.965 priority_uniform=218 priority_batch=38 priority_mean=0.066 protected=2400 bucket_reach=197258 bucket_grip=147051 bucket_lift=11767 bucket_goal=11767 bucket_target_20cm=1.161e+03 bucket_target_10cm=125.000 bucket_target_5cm=10.000 bucket_target_2cm=1.000 rarity_target_20cm=0.029 rarity_target_10cm=0.089 rarity_target_5cm=0.302 rarity_target_2cm=0.707 bucket_grip_attempt=64175 bucket_grip_effect=40346
sac train | per_lane_settle | env_step=1704686/2200000 | active_train_lanes=23 settling_train_lanes=5 settling_eval_lanes=0 max_settle_remaining=19 per_lane_settle_steps=20
sac train | eval rollout | env_step=1704709/2200000 | eval_rollout_return=4.750 eval_rollout_success=0.000 eval_rollout_len=230.000 eval_rollout_eps=1037 eval_max_lift_m=0.000 eval_min_ee_cube_m=0.004 eval_min_cube_target_m=0.247 eval_target_success_step=0.000 eval_target_hold=0.000 eval_target_20cm=0.000 eval_target_10cm=0.000 eval_target_5cm=0.000 eval_target_2cm=0.000 eval_target_hold_steps=0.000 eval_mean_cube_target_m=0.413 eval_p50_cube_target_m=0.407 eval_final_cube_target_m=0.385 eval_rollout_jerk=0.252 eval_close_near_cube=0.455 eval_reach_dwell=0.881 eval_reach_consecutive=203
sac train | per_lane_settle | env_step=1704732/2200000 | active_train_lanes=24 settling_train_lanes=4 settling_eval_lanes=1 max_settle_remaining=19 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1704780/2200000 | active_train_lanes=25 settling_train_lanes=3 settling_eval_lanes=1 max_settle_remaining=17 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1704830/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=1 max_settle_remaining=15 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1704882/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=1 max_settle_remaining=13 per_lane_settle_steps=20
sac train | train | env_step=1704908/2200000 | update=65000 critic=0.161 actor=-29.711 alpha_loss=-30.472 alpha=0.050 q=29.658 entropy=3.172 td_error=0.372 replay=240000 lr_actor=4.50e-05 lr_critic=4.50e-05 lr_alpha=4.50e-05 proprio_count=1704908 proprio_mean_abs_max=1.142 proprio_std_min=0.011 priority_uniform=218 priority_batch=38 priority_mean=0.066 protected=2400 bucket_reach=197236 bucket_grip=147032 bucket_lift=11766 bucket_goal=11766 bucket_target_20cm=1.161e+03 bucket_target_10cm=125.000 bucket_target_5cm=10.000 bucket_target_2cm=1.000 rarity_target_20cm=0.029 rarity_target_10cm=0.089 rarity_target_5cm=0.302 rarity_target_2cm=0.707 bucket_grip_attempt=64161 bucket_grip_effect=40320
sac train | per_lane_settle | env_step=1704934/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=1 max_settle_remaining=11 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1704986/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=1 max_settle_remaining=9 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1705038/2200000 | active_train_lanes=26 settling_train_lanes=2 settling_eval_lanes=1 max_settle_remaining=7 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1705091/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=1 max_settle_remaining=5 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1705145/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=1 max_settle_remaining=3 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1705200/2200000 | active_train_lanes=28 settling_train_lanes=0 settling_eval_lanes=1 max_settle_remaining=1 per_lane_settle_steps=20
sac train | train rollout | env_step=1705340/2200000 | train_rollout_return=3.463 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=7519 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.446 train_rollout_jerk=1.986
sac train | per_lane_settle | env_step=1705340/2200000 | active_train_lanes=27 settling_train_lanes=1 settling_eval_lanes=0 max_settle_remaining=20 per_lane_settle_steps=20
sac train | train rollout | env_step=1705394/2200000 | train_rollout_return=3.362 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=7522 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.446 train_rollout_jerk=1.978
sac train | per_lane_settle | env_step=1705394/2200000 | active_train_lanes=24 settling_train_lanes=4 settling_eval_lanes=0 max_settle_remaining=20 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1705442/2200000 | active_train_lanes=24 settling_train_lanes=4 settling_eval_lanes=0 max_settle_remaining=18 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1705490/2200000 | active_train_lanes=24 settling_train_lanes=4 settling_eval_lanes=0 max_settle_remaining=16 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1705538/2200000 | active_train_lanes=24 settling_train_lanes=4 settling_eval_lanes=0 max_settle_remaining=14 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1705586/2200000 | active_train_lanes=24 settling_train_lanes=4 settling_eval_lanes=0 max_settle_remaining=12 per_lane_settle_steps=20
sac train | train rollout | env_step=1705610/2200000 | train_rollout_return=3.343 train_rollout_success=0.000 train_rollout_len=230.000 train_rollout_eps=7523 train_target_success_step=0.000 train_target_hold=0.000 train_target_20cm=0.000 train_target_10cm=0.000 train_target_5cm=0.000 train_target_2cm=0.000 train_p50_cube_target_m=0.446 train_rollout_jerk=1.973
sac train | per_lane_settle | env_step=1705633/2200000 | active_train_lanes=23 settling_train_lanes=5 settling_eval_lanes=0 max_settle_remaining=19 per_lane_settle_steps=20
sac train | per_lane_settle | env_step=1705679/2200000 | active_train_lanes=23 settling_train_lanes=5 settling_eval_lanes=0 max_settle_remaining=17 per_lane_settle_steps=20
